datetime,Open,High,Low,Close,Volume
2024-08-18 15:00:00,59604.16,59727.0,59527.64,59549.72,21.04376798
2024-08-18 15:15:00,59549.73,59836.0,59508.23,59683.34,49.67744692
2024-08-18 15:30:00,59686.0,59872.0,59654.9,59739.0,46.11309508
2024-08-18 15:45:00,59735.91,59865.0,59675.12,59718.0,27.36049068
2024-08-18 16:00:00,59713.1,59856.0,59682.19,59725.38,28.68292157
2024-08-18 16:15:00,59855.0,59904.0,59682.44,59752.5,39.06493479
2024-08-18 16:30:00,59741.97,59919.0,59717.51,59804.03,25.08707218
2024-08-18 16:45:00,59804.03,59972.0,59716.92,59813.0,54.4900861
2024-08-18 17:00:00,59818.23,59935.0,59709.47,59711.03,29.61523072
2024-08-18 17:15:00,59711.03,59863.0,59605.96,59688.18,52.14987607
2024-08-18 17:30:00,59688.17,59853.0,59551.48,59654.64,54.98038954
2024-08-18 17:45:00,59654.64,59760.0,59326.5,59450.09,126.74788022
2024-08-18 18:00:00,59450.09,59659.0,59416.9,59497.3,53.67970537
2024-08-18 18:15:00,59492.89,59698.0,59424.53,59476.75,50.1592701
2024-08-18 18:30:00,59487.0,59598.0,59361.48,59435.12,76.74890291
2024-08-18 18:45:00,59440.5,59545.0,59344.24,59346.08,54.94025185
2024-08-18 19:00:00,59348.0,59510.0,59113.32,59225.0,159.63977910999998
2024-08-18 19:15:00,59226.1,59355.0,58926.3,59020.63,231.29893144
2024-08-18 19:30:00,59020.62,59173.0,58760.0,58811.91,199.43583499
2024-08-18 19:45:00,58811.91,58939.0,58414.0,58466.5,353.637365
2024-08-18 20:00:00,58466.5,58748.0,58260.18,58665.35,285.40335203
2024-08-18 20:15:00,58665.36,58814.0,58227.11,58442.71,278.83156931
2024-08-18 20:30:00,58439.57,58705.0,58320.03,58580.35,141.90347119
2024-08-18 20:45:00,58588.95,58763.0,58303.89,58360.4,159.75870053
2024-08-18 21:00:00,58360.4,58596.0,58233.33,58476.63,151.22840311
2024-08-18 21:15:00,58483.5,58551.0,58294.64,58449.03,89.03012331
2024-08-18 21:30:00,58443.0,58712.0,58404.8,58597.78,113.04102629
2024-08-18 21:45:00,58597.78,58709.0,58417.67,58563.22,85.0468201
2024-08-18 22:00:00,58568.8,58690.0,58466.2,58488.87,62.48137253
2024-08-18 22:15:00,58488.88,58724.0,58428.28,58609.56,74.3310307
2024-08-18 22:30:00,58612.12,58843.0,58560.3,58572.53,101.49821785
2024-08-18 22:45:00,58584.1,58810.0,58556.36,58675.83,77.71226249
2024-08-18 23:00:00,58675.83,58819.0,58591.07,58746.0,104.19955219
2024-08-18 23:15:00,58599.36,58769.0,58570.0,58684.72,77.95084444
2024-08-18 23:30:00,58684.73,58852.0,58643.91,58766.25,46.88456426
2024-08-18 23:45:00,58762.33,58856.0,58702.63,58742.97,65.93907768999999
2024-08-19 00:00:00,58742.97,58839.0,58643.91,58674.3,35.59736944
2024-08-19 00:15:00,58662.52,58775.0,58532.41,58551.51,57.38122223
2024-08-19 00:30:00,58547.79,58721.0,58477.09,58508.72,53.33159913
2024-08-19 00:45:00,58506.39,58673.0,58501.39,58584.67,35.8800914
2024-08-19 01:00:00,58579.9,58701.0,58485.0,58487.28,30.86533017
2024-08-19 01:15:00,58491.92,58616.0,58422.65,58445.96,59.41793649
2024-08-19 01:30:00,58445.96,58686.0,58380.03,58553.27,90.09978649
2024-08-19 01:45:00,58553.27,58661.0,58400.02,58482.71,48.99973192
2024-08-19 02:00:00,58482.71,58601.0,58395.0,58522.0,57.803783710000005
2024-08-19 02:15:00,58412.94,58619.0,58399.9,58523.2,46.67169509
2024-08-19 02:30:00,58502.21,58699.0,58477.3,58600.68,37.71196486
2024-08-19 02:45:00,58600.68,58763.0,58575.53,58579.65,68.40263548
2024-08-19 03:00:00,58600.1,58848.0,58549.1,58700.0,140.21347298
2024-08-19 03:15:00,58699.99,58815.0,58546.12,58561.14,58.26479372
2024-08-19 03:30:00,58561.14,58745.0,58541.0,58640.34,34.67649519
2024-08-19 03:45:00,58637.82,58755.0,58496.9,58511.74,87.47916006
2024-08-19 04:00:00,58519.1,58679.0,58436.02,58560.18,144.5702886
2024-08-19 04:15:00,58656.0,58718.0,58556.17,58623.78,33.48919875
2024-08-19 04:30:00,58623.78,58751.0,58566.0,58599.73,38.21572359
2024-08-19 04:45:00,58599.73,58724.0,58536.0,58619.38,49.94112794
2024-08-19 05:00:00,58624.4,58761.0,58575.1,58655.06,51.05393146
2024-08-19 05:15:00,58655.06,58756.0,58588.0,58635.37,43.17816205
2024-08-19 05:30:00,58632.0,58763.0,58563.26,58574.46,34.28077016
2024-08-19 05:45:00,58575.0,58680.0,57989.21,58020.71,721.61961921
2024-08-19 06:00:00,58052.5,58244.0,57802.9,58127.91,340.44977982
2024-08-19 06:15:00,58116.95,58298.0,58005.9,58173.62,111.23201428
2024-08-19 06:30:00,58176.03,58269.0,58047.3,58057.49,127.3583036
2024-08-19 06:45:00,58081.5,58239.0,58033.9,58064.69,58.3812592
2024-08-19 07:00:00,58069.26,58279.0,58022.59,58263.0,43.90327574
2024-08-19 07:15:00,58171.7,58263.0,57989.18,58003.0,48.65880321
2024-08-19 07:30:00,58004.22,58191.0,57922.9,58078.93,42.36069321
2024-08-19 07:45:00,58082.0,58612.0,58061.61,58399.21,265.08746533
2024-08-19 08:00:00,58397.4,58613.0,58358.94,58397.57,192.04929743
2024-08-19 08:15:00,58403.9,58549.0,58160.2,58454.0,138.62948089
2024-08-19 08:30:00,58463.45,58581.0,58363.8,58430.71,70.12469595
2024-08-19 08:45:00,58430.71,58578.0,58366.6,58426.12,74.7735753
2024-08-19 09:00:00,58426.71,58708.0,58315.9,58596.0,222.56231713
2024-08-19 09:15:00,58594.5,59042.0,58546.1,58780.96,299.94815389
2024-08-19 09:30:00,58783.4,59065.0,58538.35,58599.0,374.91492081
2024-08-19 09:45:00,58597.69,58705.0,58066.9,58219.96,501.47632626
2024-08-19 10:00:00,58205.3,58610.0,58091.66,58430.0,244.98477128
2024-08-19 10:15:00,58328.9,58507.0,58013.4,58266.34,260.3556402
2024-08-19 10:30:00,58233.7,58507.0,58217.5,58330.79,93.10833545
2024-08-19 10:45:00,58330.78,58718.0,58329.7,58630.88,173.00650616
2024-08-19 11:00:00,58627.8,58828.0,58554.71,58605.3,122.36097425
2024-08-19 11:15:00,58607.63,58792.0,58437.2,58679.83,151.17065306
2024-08-19 11:30:00,58681.24,58847.0,58585.2,58694.76,126.58476447
2024-08-19 11:45:00,58694.76,58860.0,58546.1,58546.49,195.9352553
2024-08-19 12:00:00,58546.43,58730.0,58471.45,58511.5,169.09517681
2024-08-19 12:15:00,58511.49,58690.0,58477.02,58611.58,82.16716149
2024-08-19 12:30:00,58587.6,58706.0,58390.79,58467.04,108.35277001
2024-08-19 12:45:00,58465.02,58796.0,58432.0,58719.96,103.043179
2024-08-19 13:00:00,58715.5,58839.0,58647.0,58674.3,90.71685867
2024-08-19 13:15:00,58654.77,58973.0,58574.18,58842.0,207.18201558
2024-08-19 13:30:00,58856.72,59379.0,58836.53,59033.35,484.22979577
2024-08-19 13:45:00,59036.29,59224.0,58777.3,59031.0,253.3260515
2024-08-19 14:00:00,59036.84,59129.0,58751.37,58778.0,106.69617658
2024-08-19 14:15:00,58791.88,59049.0,58743.16,58978.87,82.77998853
2024-08-19 14:30:00,58978.87,59322.0,58938.41,59152.41,206.78108025
2024-08-19 14:45:00,59152.41,59280.0,59011.11,59019.94,88.23586951
2024-08-19 15:00:00,59019.93,59198.0,58962.32,59076.2,173.97176788
2024-08-19 15:15:00,59033.44,59199.0,58885.73,59010.46,187.65873838
2024-08-19 15:30:00,59002.74,59117.0,58894.69,59024.8,141.11667981
2024-08-19 15:45:00,59024.58,59218.0,58881.22,58979.76,240.28912021
2024-08-19 16:00:00,58972.42,59172.0,58915.4,58994.84,106.41360853
2024-08-19 16:15:00,58975.6,59250.0,58975.6,59099.6,89.16237441999999
2024-08-19 16:30:00,59087.46,59352.0,59081.0,59267.56,176.81998222
2024-08-19 16:45:00,59267.56,59439.0,59076.09,59094.1,225.11952455
2024-08-19 17:00:00,59126.1,59241.0,58991.41,59121.0,131.65569361
2024-08-19 17:15:00,58991.42,59185.0,58991.42,59054.02,47.74484745
2024-08-19 17:30:00,59054.03,59335.0,59042.24,59235.88,57.47864191
2024-08-19 17:45:00,59227.8,59334.0,58970.13,58978.27,79.84610167
2024-08-19 18:00:00,58978.26,59234.0,58977.0,59130.45,74.76044261999999
2024-08-19 18:15:00,59130.45,59221.0,59012.0,59110.39,43.28213705
2024-08-19 18:30:00,59110.6,59318.0,59095.4,59215.58,70.84599843
2024-08-19 18:45:00,59215.58,59356.0,59112.89,59256.94,107.37298074
2024-08-19 19:00:00,59256.78,59356.0,59102.12,59140.81,145.65693406
2024-08-19 19:15:00,59143.2,59590.0,59116.82,59367.5,223.6819834
2024-08-19 19:30:00,59367.5,59545.0,59320.3,59380.0,68.70912813
2024-08-19 19:45:00,59364.4,59700.0,59357.54,59452.67,206.86016806
2024-08-19 20:00:00,59493.7,59593.0,59375.7,59425.21,80.45127236
2024-08-19 20:15:00,59425.21,60397.0,59386.58,60347.0,932.82146617
2024-08-19 20:30:00,60314.61,60690.0,60239.6,60278.12,910.96463789
2024-08-19 20:45:00,60267.89,60570.0,60179.0,60510.01,341.46521435
2024-08-19 21:00:00,60510.0,61001.0,60485.77,60529.6,486.28188894
2024-08-19 21:15:00,60525.97,60778.0,60485.98,60579.16,194.58470079
2024-08-19 21:30:00,60581.8,60715.0,60396.85,60652.01,251.60625548
2024-08-19 21:45:00,60652.02,60716.0,60417.2,60478.74,201.28439012
2024-08-19 22:00:00,60478.74,60590.0,60370.6,60465.47,276.72561462
2024-08-19 22:15:00,60465.47,60625.0,60360.0,60405.53,281.00862642
2024-08-19 22:30:00,60400.3,60531.0,60382.9,60449.15,135.30974245
2024-08-19 22:45:00,60426.2,60616.0,60419.5,60564.93,207.63104747
2024-08-19 23:00:00,60561.65,60684.0,60461.4,60540.22,82.33288603
2024-08-19 23:15:00,60540.22,60640.0,60435.0,60591.23,106.83773873
2024-08-19 23:30:00,60591.25,60699.0,60529.2,60602.6,134.51533561
2024-08-19 23:45:00,60602.6,60700.0,60559.5,60652.41,64.99490974
2024-08-20 00:00:00,60709.0,61064.0,60600.4,60978.35,374.20996077
2024-08-20 00:15:00,60971.99,61123.0,60755.7,60818.8,256.00628123
2024-08-20 00:30:00,60818.9,60960.0,60758.9,60882.99,186.81287097
2024-08-20 00:45:00,60883.15,61021.0,60838.8,60905.17,157.0096052
2024-08-20 01:00:00,60910.3,61065.0,60879.9,60961.43,98.33100208
2024-08-20 01:15:00,60961.43,61472.0,60960.3,61170.33,376.37497728
2024-08-20 01:30:00,61170.66,61324.0,61018.9,61124.0,248.32501679
2024-08-20 01:45:00,61125.5,61239.0,61005.2,61159.38,133.9446775
2024-08-20 02:00:00,61232.0,61244.0,60950.6,61045.54,101.36043934
2024-08-20 02:15:00,61040.4,61145.0,60955.0,61107.9,80.5237047
2024-08-20 02:30:00,61100.9,61186.0,60999.4,61019.81,61.06080428
2024-08-20 02:45:00,61032.2,61109.0,60891.4,60994.8,77.81033991
2024-08-20 03:00:00,61018.6,61083.0,60843.56,60860.58,92.51169561
2024-08-20 03:15:00,60848.2,60984.0,60807.3,60926.96,57.68121167
2024-08-20 03:30:00,60913.2,61048.0,60833.5,60986.0,42.01303236
2024-08-20 03:45:00,60919.1,61001.0,60847.1,61000.0,54.49793347
2024-08-20 04:00:00,61006.0,61037.0,60780.01,60818.89,111.04385377
2024-08-20 04:15:00,60818.9,60908.0,60723.0,60739.67,83.05617357
2024-08-20 04:30:00,60750.1,60899.0,60703.2,60822.14,80.92417847
2024-08-20 04:45:00,60822.15,60939.0,60709.89,60839.0,56.84602546
2024-08-20 05:00:00,60762.0,61015.0,60745.7,60955.22,129.17386837
2024-08-20 05:15:00,60955.22,61080.0,60796.9,60952.3,91.00200205
2024-08-20 05:30:00,60952.0,61024.0,60849.4,60975.0,29.894298130000003
2024-08-20 05:45:00,60878.39,60974.0,60825.16,60884.58,28.19540468
2024-08-20 06:00:00,60878.9,60975.0,60776.15,60815.52,20.741976
2024-08-20 06:15:00,60805.8,60889.0,60728.24,60795.0,35.94832005
2024-08-20 06:30:00,60797.6,60879.0,60674.7,60800.0,46.01993099
2024-08-20 06:45:00,60761.2,60887.0,60723.9,60741.59,84.46899048
2024-08-20 07:00:00,60741.59,60823.0,60605.0,60637.96,74.34709441
2024-08-20 07:15:00,60617.2,60737.0,60459.81,60659.97,119.63518505
2024-08-20 07:30:00,60660.07,60771.0,60453.07,60466.0,105.8493914
2024-08-20 07:45:00,60454.68,60617.0,60408.6,60549.3,39.949655
2024-08-20 08:00:00,60547.22,60784.0,60511.0,60729.45,96.24674197
2024-08-20 08:15:00,60664.3,60816.0,60608.0,60815.0,155.3280689
2024-08-20 08:30:00,60752.24,60819.0,60642.5,60721.0,116.02201505
2024-08-20 08:45:00,60727.33,60809.0,60662.0,60726.7,59.85244991
2024-08-20 09:00:00,60709.9,60777.0,60462.7,60493.51,152.84337607
2024-08-20 09:15:00,60493.71,60649.0,60371.5,60579.01,224.16425781
2024-08-20 09:30:00,60579.01,60940.0,60353.07,60761.8,420.53804657
2024-08-20 09:45:00,60799.7,61021.0,60699.7,60915.0,333.07253019
2024-08-20 10:00:00,60905.2,60983.0,60149.9,60415.2,384.23159808
2024-08-20 10:15:00,60406.28,60458.0,59801.0,60025.8,731.40339055
2024-08-20 10:30:00,60030.43,60096.0,59569.02,59678.44,604.55059599
2024-08-20 10:45:00,59678.48,59918.0,59450.01,59462.39,425.30130043
2024-08-20 11:00:00,59468.76,59555.0,58553.0,58878.31,1988.49550713
2024-08-20 11:15:00,58864.7,59374.0,58825.9,59029.3,429.76132072
2024-08-20 11:30:00,59058.13,59291.0,58917.45,58959.0,161.85041467
2024-08-20 11:45:00,58951.0,59099.0,58706.17,58828.03,286.51211151
2024-08-20 12:00:00,58828.02,59100.0,58571.96,58940.42,415.94567582
2024-08-20 12:15:00,58943.76,59138.0,58842.02,58972.64,111.72403455
2024-08-20 12:30:00,58921.9,59186.0,58816.42,58854.66,104.49606557
2024-08-20 12:45:00,58854.65,59023.0,58700.0,58805.68,93.77240563
2024-08-20 13:00:00,58805.67,59016.0,58687.8,58712.95,82.78737315000001
2024-08-20 13:15:00,58712.94,58963.0,58677.84,58820.61,108.07075009
2024-08-20 13:30:00,58817.45,59001.0,58770.12,59001.0,47.29709502
2024-08-20 13:45:00,58864.05,59233.0,58823.2,59043.5,90.04115872
2024-08-20 14:00:00,59043.01,59497.0,59000.01,59282.47,138.5305959
2024-08-20 14:15:00,59281.44,59598.0,59220.46,59339.0,121.17330203
2024-08-20 14:30:00,59328.2,59626.0,59215.05,59440.01,118.22392686
2024-08-20 14:45:00,59440.01,59613.0,59127.55,59201.0,131.27226697
2024-08-20 15:00:00,59200.99,59485.0,59150.82,59333.42,63.76364515
2024-08-20 15:15:00,59333.42,59587.0,59236.74,59385.78,84.75079663
2024-08-20 15:30:00,59379.3,59625.0,59345.5,59487.42,66.21506848
2024-08-20 15:45:00,59489.72,59734.0,59447.11,59632.0,171.05661691
2024-08-20 16:00:00,59522.08,59875.0,59419.53,59533.63,220.63381936
2024-08-20 16:15:00,59533.99,59785.0,59508.0,59586.78,99.0475528
2024-08-20 16:30:00,59624.4,59763.0,59462.82,59507.81,51.01630617
2024-08-20 16:45:00,59506.17,59647.0,59287.24,59313.94,74.97758007
2024-08-20 17:00:00,59336.2,59472.0,58887.0,59054.99,262.83308075
2024-08-20 17:15:00,59051.99,59330.0,58916.69,59094.64,64.96885842
2024-08-20 17:30:00,59094.66,59413.0,59078.4,59225.99,62.29378115
2024-08-20 17:45:00,59225.97,59473.0,59161.0,59296.0,51.50167111
2024-08-20 18:00:00,59294.28,59693.0,59233.89,59436.79,131.85474871
2024-08-20 18:15:00,59436.79,59607.0,59371.92,59398.24,56.74223846
2024-08-20 18:30:00,59410.3,59553.0,59280.0,59336.35,64.69069727
2024-08-20 18:45:00,59334.01,59528.0,59293.0,59378.72,68.59703483
2024-08-20 19:00:00,59378.63,59544.0,59250.53,59298.93,40.2584932
2024-08-20 19:15:00,59298.93,59471.0,59121.25,59129.66,77.56724817
2024-08-20 19:30:00,59129.66,59324.0,59088.83,59120.66,72.35382586
2024-08-20 19:45:00,59120.66,59298.0,58994.81,59017.59,140.08392062
2024-08-20 20:00:00,59017.59,59360.0,58997.49,59152.83,90.39363744
2024-08-20 20:15:00,59152.85,59419.0,59140.3,59195.04,59.71503048
2024-08-20 20:30:00,59194.3,59352.0,59024.79,59119.13,60.92769234
2024-08-20 20:45:00,59119.13,59339.0,58953.3,59001.89,82.34704845
2024-08-20 21:00:00,58981.4,59264.0,58918.5,59065.13,154.27574006999998
2024-08-20 21:15:00,59065.12,59229.0,58793.89,59020.31,125.70899391
2024-08-20 21:30:00,59014.7,59259.0,58914.38,59117.05,65.3590389
2024-08-20 21:45:00,59123.48,59427.0,59077.0,59292.47,53.61482541
2024-08-20 22:00:00,59292.41,59524.0,59235.1,59346.5,121.78796036
2024-08-20 22:15:00,59346.9,59531.0,59277.0,59313.59,38.18991676
2024-08-20 22:30:00,59313.58,59566.0,59291.2,59402.5,41.5689407
2024-08-20 22:45:00,59398.51,59655.0,59359.71,59379.42,86.47678231
2024-08-20 23:00:00,59379.42,59558.0,59324.1,59431.09,48.30496432
2024-08-20 23:15:00,59431.1,59570.0,59305.52,59319.9,23.52249159
2024-08-20 23:30:00,59323.79,59485.0,59234.4,59271.79,39.49472813
2024-08-20 23:45:00,59266.8,59461.0,59221.97,59330.19,32.77782031
2024-08-21 00:00:00,59319.9,59468.0,59195.88,59211.7,49.52718123
2024-08-21 00:15:00,59211.8,59529.0,59211.7,59336.53,51.99918376
2024-08-21 00:30:00,59336.53,59531.0,59336.53,59400.89,32.38155058
2024-08-21 00:45:00,59400.9,59540.0,59342.4,59369.99,37.75716434
2024-08-21 01:00:00,59394.4,59540.0,59333.2,59398.93,31.8524214
2024-08-21 01:15:00,59390.7,59538.0,59341.8,59371.21,27.56387879
2024-08-21 01:30:00,59371.21,59532.0,59312.5,59321.95,29.46701667
2024-08-21 01:45:00,59320.01,59522.0,59306.82,59364.3,29.26534297
2024-08-21 02:00:00,59395.48,59721.0,59364.3,59524.99,94.36770477
2024-08-21 02:15:00,59647.0,59818.0,59485.6,59684.99,352.78855621
2024-08-21 02:30:00,59684.99,59788.0,59588.54,59656.49,126.11938384
2024-08-21 02:45:00,59681.1,59742.0,59573.7,59730.0,54.293275
2024-08-21 03:00:00,59625.1,59787.0,59584.26,59595.24,273.91495421
2024-08-21 03:15:00,59625.1,59736.0,59589.19,59696.0,89.69503114
2024-08-21 03:30:00,59696.0,59747.0,59610.22,59679.89,114.56873528
2024-08-21 03:45:00,59678.2,59759.75,59623.7,59726.0,157.89243662
2024-08-21 04:00:00,59728.0,59969.0,59385.44,59464.22,332.66076198
2024-08-21 04:15:00,59464.23,59527.0,59244.06,59457.47,147.43786527
2024-08-21 04:30:00,59461.89,59660.0,59402.0,59593.8,154.49043094
2024-08-21 04:45:00,59593.79,59653.0,59448.78,59474.9,57.11833693
2024-08-21 05:00:00,59474.9,59589.0,59276.1,59405.0,166.59662529
2024-08-21 05:15:00,59344.99,59488.0,59140.23,59183.0,119.98835732
2024-08-21 05:30:00,59185.53,59321.0,59098.8,59232.29,55.90465033
2024-08-21 05:45:00,59225.37,59391.0,59134.9,59298.53,90.72654155
2024-08-21 06:00:00,59291.2,59442.0,59237.31,59358.72,76.44890122999999
2024-08-21 06:15:00,59358.71,59461.0,59296.1,59334.49,35.35893368
2024-08-21 06:30:00,59334.5,59430.0,59213.82,59313.73,66.29335682
2024-08-21 06:45:00,59313.74,59569.0,59261.9,59478.67,67.20512409
2024-08-21 07:00:00,59478.67,59586.0,59421.9,59487.25,30.85841324
2024-08-21 07:15:00,59483.31,59565.0,59339.48,59365.57,48.45793888
2024-08-21 07:30:00,59366.24,59501.0,59314.2,59337.3,51.03094481
2024-08-21 07:45:00,59380.1,59479.0,59276.16,59374.85,67.29585438
2024-08-21 08:00:00,59371.5,59480.0,59307.1,59317.87,89.00583915
2024-08-21 08:15:00,59319.51,59521.0,59276.23,59460.0,89.70555893
2024-08-21 08:30:00,59459.23,59686.0,59400.0,59562.1,98.98600699
2024-08-21 08:45:00,59560.45,59673.0,59450.0,59523.79,76.48383307
2024-08-21 09:00:00,59513.1,59670.0,59452.5,59474.08,72.54859277999999
2024-08-21 09:15:00,59474.08,59627.0,59438.82,59450.71,109.0794108
2024-08-21 09:30:00,59451.42,59601.0,58857.06,59050.63,595.17155666
2024-08-21 09:45:00,59050.63,60205.0,59005.2,59929.05,729.93870614
2024-08-21 10:00:00,59933.72,60297.0,59449.57,59582.4,830.30054967
2024-08-21 10:15:00,59582.4,59828.0,59226.0,59610.2,585.05208193
2024-08-21 10:30:00,59610.2,60091.0,59478.57,59962.0,519.11424835
2024-08-21 10:45:00,59852.37,59998.0,59267.08,59420.79,428.95182282
2024-08-21 11:00:00,59435.6,59619.0,59309.76,59557.86,148.53099398
2024-08-21 11:15:00,59551.8,59727.0,59443.0,59550.49,180.07956394
2024-08-21 11:30:00,59550.49,59835.0,59477.34,59745.83,241.87327836
2024-08-21 11:45:00,59706.2,59870.0,59518.62,59527.25,145.18611309
2024-08-21 12:00:00,59550.1,59636.0,59382.6,59452.4,191.15340096
2024-08-21 12:15:00,59451.98,59685.0,59388.12,59607.84,98.78776686
2024-08-21 12:30:00,59589.7,59837.0,59577.7,59756.74,124.61042903
2024-08-21 12:45:00,59755.66,60048.0,59732.2,59895.57,235.95350264
2024-08-21 13:00:00,59895.58,59979.0,59709.45,59913.0,96.96666077
2024-08-21 13:15:00,59833.4,60065.0,59756.1,59938.65,90.03859141
2024-08-21 13:30:00,59938.66,60072.0,59825.01,59935.21,115.85536727
2024-08-21 13:45:00,59935.21,60129.0,59914.4,59947.24,139.03925999
2024-08-21 14:00:00,59939.23,60178.0,59855.81,60052.06,337.90549341
2024-08-21 14:15:00,60052.07,60550.0,60024.94,60467.0,475.21386373
2024-08-21 14:30:00,60446.0,60874.0,60349.0,60425.0,879.9075487499999
2024-08-21 14:45:00,60425.01,60926.0,60420.58,60798.0,501.1940128
2024-08-21 15:00:00,60794.62,61241.0,60734.9,61073.29,827.89638952
2024-08-21 15:15:00,61067.94,61218.0,60589.63,61075.83,1117.62015008
2024-08-21 15:30:00,61071.8,61525.0,61026.5,61215.0,504.75813013
2024-08-21 15:45:00,61225.2,61707.0,61216.6,61610.1,267.12980061
2024-08-21 16:00:00,61672.0,61898.0,61375.7,61541.1,230.78392413
2024-08-21 16:15:00,61540.3,61679.0,61259.9,61273.09,199.4606116
2024-08-21 16:30:00,61273.21,61381.0,61178.58,61187.0,309.99168807
2024-08-21 16:45:00,61187.26,61304.0,60920.11,61242.52,376.04066732
2024-08-21 17:00:00,61247.76,61326.0,60943.62,61067.0,241.02215244
2024-08-21 17:15:00,60991.68,61485.0,60977.95,61251.76,383.46975297
2024-08-21 17:30:00,61251.76,61563.0,61251.3,61299.75,182.48386899
2024-08-21 17:45:00,61299.76,61407.0,61155.6,61257.97,101.45243603
2024-08-21 18:00:00,61256.9,61470.0,61193.42,61369.63,196.02218345
2024-08-21 18:15:00,61369.64,61500.0,61274.3,61421.9,124.35956969
2024-08-21 18:30:00,61400.0,61590.0,61278.7,61300.88,162.08238031
2024-08-21 18:45:00,61296.49,61400.0,61179.59,61190.61,85.4578951
2024-08-21 19:00:00,61305.0,61376.0,61031.7,61225.7,142.67816546
2024-08-21 19:15:00,61247.1,61321.0,61085.7,61180.95,111.52553696
2024-08-21 19:30:00,61180.95,61283.0,61036.71,61135.95,80.99608549
2024-08-21 19:45:00,61133.11,61270.0,61006.0,61163.28,194.87904582
2024-08-21 20:00:00,61179.8,61291.0,61065.0,61110.77,57.7396882
2024-08-21 20:15:00,61092.4,61239.0,61003.0,61063.84,120.40598187
2024-08-21 20:30:00,61063.85,61173.0,60943.0,60984.28,146.67984297
2024-08-21 20:45:00,60984.28,61082.0,60817.7,60829.05,223.4062039
2024-08-21 21:00:00,60829.62,61033.0,60735.03,60970.0,136.87361116
2024-08-21 21:15:00,60968.84,61062.0,60894.0,60933.99,77.59010714
2024-08-21 21:30:00,60981.6,61047.0,60826.0,60826.0,80.50719229
2024-08-21 21:45:00,60829.13,61075.0,60829.13,60981.48,72.95629131
2024-08-21 22:00:00,60981.48,61072.0,60843.35,60859.28,60.59745635
2024-08-21 22:15:00,60861.04,60957.0,60666.0,60688.14,76.5930577
2024-08-21 22:30:00,60688.15,60834.0,60515.0,60570.77,106.06905783
2024-08-21 22:45:00,60559.9,60667.0,59750.0,60200.64,745.54992656
2024-08-21 23:00:00,60201.07,60473.0,60088.2,60383.9,223.14802307
